country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
norway,1988,55,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1989,57.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1990,59.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1991,61.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1992,63.4,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1993,64.8,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1994,65.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1995,67.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1996,68.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1997,69.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1998,71.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1999,73.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2000,75.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2001,77.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2002,78.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2003,80.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2004,81,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2005,82.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2006,84.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2007,84.8,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2008,88,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2009,89.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2010,92.1,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2011,93.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2012,93.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2013,95.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2014,97.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2015,100,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2016,103.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2017,105.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2018,108.4,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2019,110.8,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2020,112.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2021,116.1,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2022,122.8,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2023,129.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2024,133.6,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,2025,137.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
