country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
belgium,1999,54.509167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2000,55.896667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2001,57.2775,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2002,58.219167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2003,59.145,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2004,60.385833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2005,62.066667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2006,63.174167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2007,64.325833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2008,67.211667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2009,67.176667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2010,68.6475,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2011,71.0725,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2012,73.09,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2013,73.903333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2014,74.161667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2015,74.578333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2016,76.050833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2017,77.666667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2018,79.260833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2019,80.400833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2020,80.993333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2021,82.971667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2022,90.935,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2023,94.616667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2024,97.591667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,2025,99.998333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
