country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
france,2004,71.39,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2005,72.64,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2006,73.85,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2007,74.95,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2008,77.06,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2009,77.13,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2010,78.31,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2011,79.96,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2012,81.52,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2013,82.23,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2014,82.65,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2015,82.68,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2016,82.83,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2017,83.68,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2018,85.23,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2019,86.18,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2020,86.59,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2021,88.01,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2022,92.61,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2023,97.12,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2024,99.07,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,2025,100,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
